ping_pickup_generic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,MP/BR_TYPE_AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,MP/BR_TYPE_AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,MP/BR_TYPE_AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,MP/BR_TYPE_AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,MP/BR_TYPE_AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,MP/BR_TYPE_AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,MP/BR_TYPE_AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,MP/BR_TYPE_AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,MP/BR_TYPE_AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,MP/BR_TYPE_AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_ar_golf36_comm,weapon,0,,17181,large&loadout,,jup_jp01_ar_golf36,,jup_jp01_ar_golf36_mp,MP/BR_TYPE_AR,,hud_icon_weapon_ar_golf3,,,,,,,,,,,,,,,1,,,MP/BR_TYPE_AR,,,
item,brloot_weapon_ar_golf36_unco,weapon,1,,17181,large&loadout,,jup_jp01_ar_golf36,,jup_jp01_ar_golf36_mp,MP/BR_TYPE_AR,,hud_icon_weapon_ar_golf3,,,,,,,,,,,,,,,1,,,MP/BR_TYPE_AR,,,
item,brloot_weapon_ar_golf36_epic,weapon,3,,17181,large&loadout,,jup_jp01_ar_golf36,,jup_jp01_ar_golf36_mp,MP/BR_TYPE_AR,,hud_icon_weapon_ar_golf3,,,,,,,,,,,,,,,1,,brightGold,MP/BR_TYPE_AR,,,
item,brloot_weapon_ar_golf36_lege,weapon,4,,17181,large&loadout,,jup_jp01_ar_golf36,,jup_jp01_ar_golf36_mp,MP/BR_TYPE_AR,,hud_icon_weapon_ar_golf3,br_legendary_loot_pickup,,,,,,,,,,,,,,,,,,,,
MP/BR_TYPE_AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_ar_acharlie_comm,weapon,0,,17182,large&loadout,,jup_jp19_ar_acharlie,,jup_jp19_ar_acharlie_mp,MP/BR_TYPE_AR,,hud_icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,MP/BR_TYPE_AR,,,
item,brloot_weapon_ar_acharlie_unco,weapon,1,,17182,large&loadout,,jup_jp19_ar_acharlie,,jup_jp19_ar_acharlie_mp,MP/BR_TYPE_AR,,hud_icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,MP/BR_TYPE_AR,,,
item,brloot_weapon_ar_acharlie_rare,weapon,2,,17182,large&loadout,,jup_jp19_ar_acharlie,,jup_jp19_ar_acharlie_mp,MP/BR_TYPE_AR,,hud_icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,MP/BR_TYPE_AR,,,
item,brloot_weapon_ar_acharlie_epic,weapon,3,,17182,large&loadout,,jup_jp19_ar_acharlie,,jup_jp19_ar_acharlie_mp,MP/BR_TYPE_AR,,hud_icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,brightGold,MP/BR_TYPE_AR,,,
item,brloot_weapon_ar_acharlie_lege,weapon,4,,17182,large&loadout,,jup_jp19_ar_acharlie,,jup_jp19_ar_acharlie_mp,MP/BR_TYPE_AR,,hud_icon_weapon_ar_mike4,br_legendary_loot_pickup,,,,,,,,,,,,,,,,,,,,
MP/BR_TYPE_AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_ar_bromeo805_comm,weapon,0,,17193,large&loadout,,jup_jp02_ar_bromeo805,,jup_jp02_ar_bromeo805_mp,MP/BR_TYPE_AR,,hud_icon_weapon_ar_augolf,,,,,,,,,,,,,,,,,,MP/BR_TYPE_AR,,,
item,brloot_weapon_ar_bromeo805_unco,weapon,1,,17193,large&loadout,,jup_jp02_ar_bromeo805,,jup_jp02_ar_bromeo805_mp,MP/BR_TYPE_AR,,hud_icon_weapon_ar_augolf,,,,,,,,,,,,,,,,,,MP/BR_TYPE_AR,,,
item,brloot_weapon_ar_bromeo805_rare,weapon,2,,17193,large&loadout,,jup_jp02_ar_bromeo805,,jup_jp02_ar_bromeo805_mp,MP/BR_TYPE_AR,,hud_icon_weapon_ar_augolf,,,,,,,,,,,,,,,,,,MP/BR_TYPE_AR,,,
item,brloot_weapon_ar_bromeo805_epic,weapon,3,,17193,large&loadout,,jup_jp02_ar_bromeo805,,jup_jp02_ar_bromeo805_mp,MP/BR_TYPE_AR,,hud_icon_weapon_ar_augolf,,,,,,,,,,,,,,,,,brightGold,MP/BR_TYPE_AR,,,
item,brloot_weapon_ar_bromeo805_lege,weapon,4,,17193,large&loadout,,jup_jp02_ar_bromeo805,,jup_jp02_ar_bromeo805_mp,MP/BR_TYPE_AR,,hud_icon_weapon_ar_augolf,br_legendary_loot_pickup,,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_ar_aromeo160_comm,weapon,0,,25937,large&loadout,,jup_jp03_ar_aromeo160,,jup_jp03_ar_aromeo160_mp,MP/BR_TYPE_AR,,hud_icon_weapon_ar_augolf,,,,,,,,,,,,,,,,,,MP/BR_TYPE_AR,,,
item,brloot_weapon_ar_aromeo160_unco,weapon,1,,25937,large&loadout,,jup_jp03_ar_aromeo160,,jup_jp03_ar_aromeo160_mp,MP/BR_TYPE_AR,,hud_icon_weapon_ar_augolf,,,,,,,,,,,,,,,,,,MP/BR_TYPE_AR,,,
item,brloot_weapon_ar_aromeo160_rare,weapon,2,,25937,large&loadout,,jup_jp03_ar_aromeo160,,jup_jp03_ar_aromeo160_mp,MP/BR_TYPE_AR,,hud_icon_weapon_ar_augolf,,,,,,,,,,,,,,,,,,MP/BR_TYPE_AR,,,
item,brloot_weapon_ar_aromeo160_epic,weapon,3,,25937,large&loadout,,jup_jp03_ar_aromeo160,,jup_jp03_ar_aromeo160_mp,MP/BR_TYPE_AR,,hud_icon_weapon_ar_augolf,,,,,,,,,,,,,,,,,brightGold,MP/BR_TYPE_AR,,,
item,brloot_weapon_ar_aromeo160_lege,weapon,4,,25937,large&loadout,,jup_jp03_ar_aromeo160,,jup_jp03_ar_aromeo160_mp,MP/BR_TYPE_AR,,hud_icon_weapon_ar_augolf,br_legendary_loot_pickup,,,,,,,,,,,,,,,,,,,,
MP/BR_TYPE_AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MP/BR_TYPE_AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MP/BR_TYPE_AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_br_acharlie450_comm,weapon,0,,17192,large&loadout,,jup_jp19_br_acharlie450,,jup_jp19_br_acharlie450_mp,MP/BR_TYPE_AR,,hud_icon_weapon_dm_msecho,,,,,,,,,,,,,,,,,,MP/BR_TYPE_AR,,,
item,brloot_weapon_br_acharlie450_unco,weapon,1,,17192,large&loadout,,jup_jp19_br_acharlie450,,jup_jp19_br_acharlie450_mp,MP/BR_TYPE_AR,,hud_icon_weapon_dm_msecho,,,,,,,,,,,,,,,,,,MP/BR_TYPE_AR,,,
item,brloot_weapon_br_acharlie450_rare,weapon,2,,17192,large&loadout,,jup_jp19_br_acharlie450,,jup_jp19_br_acharlie450_mp,MP/BR_TYPE_AR,,hud_icon_weapon_dm_msecho,,,,,,,,,,,,,,,,,,MP/BR_TYPE_AR,,,
item,brloot_weapon_br_acharlie450_epic,weapon,3,,17192,large&loadout,,jup_jp19_br_acharlie450,,jup_jp19_br_acharlie450_mp,MP/BR_TYPE_AR,,hud_icon_weapon_dm_msecho,,,,,,,,,,,,,,,,,brightGold,MP/BR_TYPE_AR,,,
item,brloot_weapon_br_acharlie450_lege,weapon,4,,17192,large&loadout,,jup_jp19_br_acharlie450,,jup_jp19_br_acharlie450_mp,MP/BR_TYPE_AR,,hud_icon_weapon_dm_msecho,br_legendary_loot_pickup,,,,,,,,,,,,,,,,,,,,
MP/BR_TYPE_AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_br_bromeo2_comm,weapon,0,,17186,large&loadout,,jup_jp02_br_bromeo2,,jup_jp02_br_bromeo2_mp,MP/BR_TYPE_AR,,hud_icon_weapon_dm_msecho,,,,,,,,,,,,,,,,,,MP/BR_TYPE_AR,,,
item,brloot_weapon_br_bromeo2_unco,weapon,1,,17186,large&loadout,,jup_jp02_br_bromeo2,,jup_jp02_br_bromeo2_mp,MP/BR_TYPE_AR,,hud_icon_weapon_dm_msecho,,,,,,,,,,,,,,,,,,MP/BR_TYPE_AR,,,
item,brloot_weapon_br_bromeo2_rare,weapon,2,,17186,large&loadout,,jup_jp02_br_bromeo2,,jup_jp02_br_bromeo2_mp,MP/BR_TYPE_AR,,hud_icon_weapon_dm_msecho,,,,,,,,,,,,,,,,,,MP/BR_TYPE_AR,,,
item,brloot_weapon_br_bromeo2_epic,weapon,3,,17186,large&loadout,,jup_jp02_br_bromeo2,,jup_jp02_br_bromeo2_mp,MP/BR_TYPE_AR,,hud_icon_weapon_dm_msecho,,,,,,,,,,,,,,,,,brightGold,MP/BR_TYPE_AR,,,
item,brloot_weapon_br_bromeo2_lege,weapon,4,,17186,large&loadout,,jup_jp02_br_bromeo2,,jup_jp02_br_bromeo2_mp,MP/BR_TYPE_AR,,hud_icon_weapon_dm_msecho,br_legendary_loot_pickup,,,,,,,,,,,,,,,,,,,,
MP/BR_TYPE_AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_br_xmike5_comm,weapon,0,,17189,large&loadout,,jup_cp08_br_xmike5,,jup_cp08_br_xmike5_mp,MP/BR_TYPE_AR,,hud_icon_weapon_dm_msecho,,,,,,,,,,,,,,,,,,MP/BR_TYPE_AR,,,
item,brloot_weapon_br_xmike5_unco,weapon,1,,17189,large&loadout,,jup_cp08_br_xmike5,,jup_cp08_br_xmike5_mp,MP/BR_TYPE_AR,,hud_icon_weapon_dm_msecho,,,,,,,,,,,,,,,,,,MP/BR_TYPE_AR,,,
item,brloot_weapon_br_xmike5_rare,weapon,2,,17189,large&loadout,,jup_cp08_br_xmike5,,jup_cp08_br_xmike5_mp,MP/BR_TYPE_AR,,hud_icon_weapon_dm_msecho,,,,,,,,,,,,,,,,,,MP/BR_TYPE_AR,,,
item,brloot_weapon_br_xmike5_epic,weapon,3,,17189,large&loadout,,jup_cp08_br_xmike5,,jup_cp08_br_xmike5_mp,MP/BR_TYPE_AR,,hud_icon_weapon_dm_msecho,,,,,,,,,,,,,,,,,brightGold,MP/BR_TYPE_AR,,,
item,brloot_weapon_br_xmike5_lege,weapon,4,,17189,large&loadout,,jup_cp08_br_xmike5,,jup_cp08_br_xmike5_mp,MP/BR_TYPE_AR,,hud_icon_weapon_dm_msecho,br_legendary_loot_pickup,,,,,,,,,,,,,,,,,,,,
MP/BR_TYPE_AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,MP/BR_TYPE_SM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,MP/BR_TYPE_SM_RANGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,MP/BR_TYPE_SM_RANGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,MP/BR_TYPE_SM_RANGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,MP/BR_TYPE_SM_RANGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,MP/BR_TYPE_SM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,MP/BR_TYPE_SM_SILENCED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MP/BR_TYPE_SM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MP/BR_TYPE_SM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sm_papa90_comm,weapon,0,,11374,large&loadout,,iw9_sm_papa90,,iw9_sm_papa90_mp+bar_sm_short_p07+iw9_ironsdefault_papa90+iw9_rec_papa90+iw9_selectsemi+mag_sm_p07+pgrip_p07+rail_sm_p07+stock_sm_light_p07,MP/BR_TYPE_SM,,hud_icon_weapon_sm_papa90,,,,1,iw9_sm_papa90_variant_0,,,,,,,,,,,,,MP/BR_TYPE_SM,,,
item,brloot_weapon_sm_papa90_unco,weapon,1,,11374,large&loadout,,iw9_sm_papa90,,iw9_sm_papa90_mp+bar_sm_short_p07+iw9_ironsdefault_papa90+iw9_rec_papa90+iw9_selectsemi+mag_sm_p07+pgrip_p07+rail_sm_p07+stock_sm_light_p07,MP/BR_TYPE_SM,,hud_icon_weapon_sm_papa90,,,,1,iw9_sm_papa90_variant_0,,,,,,,,,,,,,MP/BR_TYPE_SM,,,
item,brloot_weapon_sm_papa90_rare,weapon,2,,11374,large&loadout&surpressed,,iw9_sm_papa90,,iw9_sm_papa90_mp+bar_sm_short_p07+iw9_ironsdefault_papa90+iw9_rec_papa90+iw9_selectsemi+mag_sm_p07+pgrip_p07+rail_sm_p07+stock_sm_light_p07,MP/BR_TYPE_SM,,hud_icon_weapon_sm_papa90,,,,1,iw9_sm_papa90_variant_0,,,,,,,,,,,,,MP/BR_TYPE_SM,,,
item,brloot_weapon_sm_papa90_epic,weapon,3,,11374,large&loadout,,iw9_sm_papa90,,iw9_sm_papa90_mp+bar_sm_short_p07+iw9_ironsdefault_papa90+iw9_rec_papa90+iw9_selectsemi+mag_sm_p07+pgrip_p07+rail_sm_p07+stock_sm_light_p07,MP/BR_TYPE_SM,,hud_icon_weapon_sm_papa90,,,,1,iw9_sm_papa90_variant_0,,,,,,,,,,,,brightGold,MP/BR_TYPE_SM,,,
item,brloot_weapon_sm_papa90_lege,weapon,4,,11374,large&loadout&surpressed,,iw9_sm_papa90,,iw9_sm_papa90_mp+bar_sm_short_p07+iw9_ironsdefault_papa90+iw9_rec_papa90+iw9_selectsemi+mag_sm_p07+pgrip_p07+rail_sm_p07+stock_sm_light_p07,MP/BR_TYPE_SM,,hud_icon_weapon_sm_papa90,br_legendary_loot_pickup,,,1,iw9_sm_papa90_variant_0,,,,,,,,,,,,,,,,
MP/BR_TYPE_SM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,MP/BR_TYPE_SM_THER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sm_mpapa7_comm,weapon,0,,11311,large&loadout,,iw9_sm_mpapa7,,iw9_sm_mpapa7_mp+ammo_4x30+bar_sm_p09+ironsdefault_mpapa7+mag_sm_p09+pgrip_p09+rec_mpapa7+stock_sm_light_p09,MP/BR_TYPE_SM,,hud_icon_weapon_sm_mpapa7,,,,1,iw9_sm_mpapa7_variant_1,,,,,,,,,,1,,,MP/BR_TYPE_SM_THER,,,
item,brloot_weapon_sm_mpapa7_unco,weapon,1,,11311,large&loadout,,iw9_sm_mpapa7,,iw9_sm_mpapa7_mp+ammo_4x30+bar_sm_p09+ironsdefault_mpapa7+mag_sm_p09+pgrip_p09+rec_mpapa7+stock_sm_tactical_p09,MP/BR_TYPE_SM,,hud_icon_weapon_sm_mpapa7,,,,1,iw9_sm_mpapa7_variant_1,,,,,,,,,,1,,,MP/BR_TYPE_SM_THER,,,
item,brloot_weapon_sm_mpapa7_rare,weapon,2,,11311,large&loadout,,iw9_sm_mpapa7,,iw9_sm_mpapa7_mp+ammo_4x30_ap+bar_sm_p09+ironsdefault_mpapa7+mag_sm_p09+pgrip_p09+rec_mpapa7+stock_sm_tactical_p09,MP/BR_TYPE_SM,,hud_icon_weapon_sm_mpapa7,,,,1,iw9_sm_mpapa7_variant_1,,,,,,,,,,1,,,MP/BR_TYPE_SM_THER,,,
item,brloot_weapon_sm_mpapa7_epic,weapon,3,,11311,large&loadout,,iw9_sm_mpapa7,,iw9_sm_mpapa7_mp+ammo_4x30_ap+bar_sm_p09+hybrid02+iw9_silencer03+mag_sm_large_p09+pgrip_p09+rec_mpapa7+stock_sm_tactical_p09,MP/BR_TYPE_SM,,hud_icon_weapon_sm_mpapa7,,,,1,iw9_sm_mpapa7_variant_1,,,,,,,,,,1,,brightGold,MP/BR_TYPE_SM_THER,,,
item,brloot_weapon_sm_mpapa7_lege,weapon,4,,11311,large&loadout,,iw9_sm_mpapa7,,iw9_sm_mpapa7_mp+ammo_9p+bar_sm_p02+ironsdefault_mpapa5+mag_sm_p02+pgrip_sm_tac_p02+rec_mpapa5_mp+selectburst_mpapa5+stock_sm_p02_mpapa5,MP/BR_TYPE_SM,,hud_icon_weapon_sm_mpapa7,br_legendary_loot_pickup,,,1,iw9_sm_mpapa7_variant_2,,,,,,,,,,,,,,,,
1,,,MP/BR_TYPE_SM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sm_scharlie3_comm,weapon,0,,17199,large&loadout,,jup_jp02_sm_scharlie3,,jup_jp02_sm_scharlie3_mp,MP/BR_TYPE_SM,,hud_icon_weapon_ar_scharlie,,,,,,,,,,,,,,,1,,,MP/BR_TYPE_SM,,,
item,brloot_weapon_sm_scharlie3_unco,weapon,1,,17199,large&loadout,,jup_jp02_sm_scharlie3,,jup_jp02_sm_scharlie3_mp,MP/BR_TYPE_SM,,hud_icon_weapon_ar_scharlie,,,,,,,,,,,,,,,1,,,MP/BR_TYPE_SM,,,
item,brloot_weapon_sm_scharlie3_rare,weapon,2,,17199,large&loadout,,jup_jp02_sm_scharlie3,,jup_jp02_sm_scharlie3_mp,MP/BR_TYPE_SM,,hud_icon_weapon_ar_scharlie,,,,,,,,,,,,,,,1,,,MP/BR_TYPE_SM,,,
item,brloot_weapon_sm_scharlie3_epic,weapon,3,,17199,large&loadout,,jup_jp02_sm_scharlie3,,jup_jp02_sm_scharlie3_mp,MP/BR_TYPE_SM,,hud_icon_weapon_ar_scharlie,,,,,,,,,,,,,,,1,,brightGold,MP/BR_TYPE_SM,,,
item,brloot_weapon_sm_scharlie3_lege,weapon,4,,17199,large&loadout,,jup_jp02_sm_scharlie3,,jup_jp02_sm_scharlie3_mp,MP/BR_TYPE_SM,,hud_icon_weapon_ar_scharlie,br_legendary_loot_pickup,,,,,,,,,,,,,,,,,,,,
MP/BR_TYPE_SM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sm_coscar635_comm,weapon,0,,17183,large&loadout,,jup_cp01_sm_coscar635,,jup_cp01_sm_coscar635_mp,MP/BR_TYPE_SM,,hud_icon_weapon_ar_scharlie,,,,,,,,,,,,,,,,,,MP/BR_TYPE_SM,,,
item,brloot_weapon_sm_coscar635_unco,weapon,1,,17183,large&loadout,,jup_cp01_sm_coscar635,,jup_cp01_sm_coscar635_mp,MP/BR_TYPE_SM,,hud_icon_weapon_ar_scharlie,,,,,,,,,,,,,,,,,,MP/BR_TYPE_SM,,,
item,brloot_weapon_sm_coscar635_rare,weapon,2,,17183,large&loadout,,jup_cp01_sm_coscar635,,jup_cp01_sm_coscar635_mp,MP/BR_TYPE_SM,,hud_icon_weapon_ar_scharlie,,,,,,,,,,,,,,,,,,MP/BR_TYPE_SM,,,
item,brloot_weapon_sm_coscar635_epic,weapon,3,,17183,large&loadout,,jup_cp01_sm_coscar635,,jup_cp01_sm_coscar635_mp,MP/BR_TYPE_SM,,hud_icon_weapon_ar_scharlie,,,,,,,,,,,,,,,,,brightGold,MP/BR_TYPE_SM,,,
item,brloot_weapon_sm_coscar635_lege,weapon,4,,17183,large&loadout,,jup_cp01_sm_coscar635,,jup_cp01_sm_coscar635_mp,MP/BR_TYPE_SM,,hud_icon_weapon_ar_scharlie,br_legendary_loot_pickup,,,,,,,,,,,,,,,,,,,,
MP/BR_TYPE_SM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sm_uzulup_comm,weapon,0,,17194,large&loadout,,jup_jp07_sm_uzulup,,jup_jp07_sm_uzulup_mp,MP/BR_TYPE_SM,,hud_icon_weapon_sm_mpapa5,,,,,,,,,,,,,,,,,,MP/BR_TYPE_SM,,,
item,brloot_weapon_sm_uzulup_unco,weapon,1,,17194,large&loadout,,jup_jp07_sm_uzulup,,jup_jp07_sm_uzulup_mp,MP/BR_TYPE_SM,,hud_icon_weapon_sm_mpapa5,,,,,,,,,,,,,,,,,,MP/BR_TYPE_SM,,,
item,brloot_weapon_sm_uzulup_rare,weapon,2,,17194,large&loadout,,jup_jp07_sm_uzulup,,jup_jp07_sm_uzulup_mp,MP/BR_TYPE_SM,,hud_icon_weapon_sm_mpapa5,,,,,,,,,,,,,,,,,,MP/BR_TYPE_SM,,,
item,brloot_weapon_sm_uzulup_epic,weapon,3,,17194,large&loadout,,jup_jp07_sm_uzulup,,jup_jp07_sm_uzulup_mp,MP/BR_TYPE_SM,,hud_icon_weapon_sm_mpapa5,,,,,,,,,,,,,,,,,brightGold,MP/BR_TYPE_SM,,,
item,brloot_weapon_sm_uzulup_lege,weapon,4,,17194,large&loadout,,jup_jp07_sm_uzulup,,jup_jp07_sm_uzulup_mp,MP/BR_TYPE_SM,,hud_icon_weapon_sm_mpapa5,br_legendary_loot_pickup,,,,,,,,,,,,,,,,,,,,
MP/BR_TYPE_SM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sm_uzulu_comm,weapon,0,,17213,large&loadout,,jup_jp07_sm_uzulu,,jup_jp07_sm_uzulu_mp,MP/BR_TYPE_SM,,hud_icon_weapon_sm_mpapa5,,,,,,,,,,,,,,,,,,MP/BR_TYPE_SM,,,
item,brloot_weapon_sm_uzulu_unco,weapon,1,,17213,large&loadout,,jup_jp07_sm_uzulu,,jup_jp07_sm_uzulu_mp,MP/BR_TYPE_SM,,hud_icon_weapon_sm_mpapa5,,,,,,,,,,,,,,,,,,MP/BR_TYPE_SM,,,
item,brloot_weapon_sm_uzulu_rare,weapon,2,,17213,large&loadout,,jup_jp07_sm_uzulu,,jup_jp07_sm_uzulu_mp,MP/BR_TYPE_SM,,hud_icon_weapon_sm_mpapa5,,,,,,,,,,,,,,,,,,MP/BR_TYPE_SM,,,
item,brloot_weapon_sm_uzulu_epic,weapon,3,,17213,large&loadout,,jup_jp07_sm_uzulu,,jup_jp07_sm_uzulu_mp,MP/BR_TYPE_SM,,hud_icon_weapon_sm_mpapa5,,,,,,,,,,,,,,,,,brightGold,MP/BR_TYPE_SM,,,
item,brloot_weapon_sm_uzulu_lege,weapon,4,,17213,large&loadout,,jup_jp07_sm_uzulu,,jup_jp07_sm_uzulu_mp,MP/BR_TYPE_SM,,hud_icon_weapon_sm_mpapa5,br_legendary_loot_pickup,,,,,,,,,,,,,,,,,,,,
MP/BR_TYPE_SM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_pi_decho_comm,weapon,0,,11324,small,,iw9_pi_decho,,iw9_pi_decho_mp+ammo_50p+bar_pi_p25+ironsdefault_decho+mag_pi_p25+pgrip_p25+rec_decho+stockno_pi_p25+trigger_p25,MP/BR_TYPE_PI,PERKS/PI_DECHO,hud_icon_weapon_pi_decho,,,,,,,,,,,,,,,1,,brightGold,MP/BR_TYPE_LA_LAUNCHER,,,
item,brloot_weapon_pi_decho_unco,weapon,1,,11324,small,,iw9_pi_decho,,iw9_pi_decho_mp+ammo_50p+bar_pi_p25+comp_decho_02+ironsdefault_decho+laserpstl_hip01+mag_pi_p25+pgrip_p25+rec_decho+stockno_pi_p25+trigger_p25,MP/BR_TYPE_PI,PERKS/PI_DECHO,hud_icon_weapon_pi_decho,,,,,,,,,,,,,,,1,,brightGold,MP/BR_TYPE_LA_LAUNCHER,,,
item,brloot_weapon_pi_decho_rare,weapon,2,,11324,small,,iw9_pi_decho,,iw9_pi_decho_mp+ammo_50p+bar_pi_p25+comp_decho_02+ironsdefault_decho+laserpstl_hip01+mag_pi_p25+pgrip_p25+rec_decho+stockno_pi_p25+trigger_p25,MP/BR_TYPE_PI,PERKS/PI_DECHO,hud_icon_weapon_pi_decho,,,,,,,,,,,,,,,,,,MP/BR_TYPE_AR,,,
item,brloot_weapon_pi_decho_epic,weapon,3,,11324,small,,iw9_pi_decho,,iw9_pi_decho_mp+ammo_50p+bar_pi_p25+comp_decho_02+ironsdefault_decho+laserpstl_hip01+mag_pi_p25+pgrip_p25+rec_decho+stockno_pi_p25+trigger_p25,MP/BR_TYPE_PI,PERKS/PI_DECHO,hud_icon_weapon_pi_decho,,,,,,,,,,,,,,,,,,MP/BR_TYPE_AR,,,
item,brloot_weapon_pi_decho_lege,weapon,4,,11324,small,,iw9_pi_decho,,iw9_pi_decho_mp+ammo_50p+bar_pi_p25+comp_decho_02+ironsdefault_decho+laserpstl_hip01+mag_pi_p25+pgrip_p25+rec_decho+stockno_pi_p25+trigger_p25,MP/BR_TYPE_PI,PERKS/PI_DECHO,hud_icon_weapon_pi_decho,br_legendary_loot_pickup,,,,,,,,,,,,,,,,,MP/BR_TYPE_AR,,,
item,brloot_weapon_pi_golf17_comm,weapon,0,,11307,small,,iw9_pi_golf17,,iw9_pi_golf17_mp+ammo_9p+bar_pi_p24+iw9_minireddot02+mag_pi_p24+pgrip_p24+rec_golf17+stockno_pi_p24+trigger_p24,MP/BR_TYPE_PI,PERKS/PI_GOLF17,hud_icon_weapon_pi_golf17,,,,,,,,,,,,,,,,,,MP/BR_TYPE_PI,,,
item,brloot_weapon_pi_golf17_rare,weapon,2,,11307,small,,iw9_pi_golf17,,iw9_pi_golf17_mp+ammo_9p+bar_pi_p24+ironsdefault_golf17+laserpstl_ads01+mag_pi_large_p24+pgrip_ass_p24+rec_golf17+stockno_pi_p24+trigger_p24,MP/BR_TYPE_PI,PERKS/PI_GOLF17,hud_icon_weapon_pi_golf17,,,,,,,,,,,,,,,,,,MP/BR_TYPE_PI,,,
item,brloot_weapon_pi_decho_lege,weapon,4,,11324,small&surpressed,,iw9_pi_decho,,iw9_pi_decho_mp+ammo_50p+bar_pi_p25+ironsdefault_decho+laserpstl_ads02+mag_pi_large_p25+pgrip_tac_p25+rec_decho+silencer_decho+stockno_pi_p25+trigger_light_p25,MP/BR_TYPE_PI,PERKS/PI_SWHISKEY,hud_icon_weapon_pi_decho,br_legendary_loot_pickup,,,,,,,,,,,,,,,,,MP/BR_TYPE_PI,,,
MP/BR_TYPE_PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MP/BR_TYPE_PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MP/BR_TYPE_PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MP/BR_TYPE_PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sh_mbravo_comm,weapon,0,,11356,medium&sg,,iw9_sh_mbravo,,iw9_sh_mbravo_mp+ammo_12g+bartube_sh_p13+grip_mbravo+guard_p13+iw9_minireddot05_tall+rec_mbravo+stockr_sh_p13_mbravo,MP/BR_TYPE_SH_PUMP,PERKS/SH_MBRAVO,hud_icon_weapon_sh_mbravo,,,,,,,,,,,,,,,,,,MP/BR_TYPE_SM,,,
item,brloot_weapon_sh_mbravo_unco,weapon,1,,11356,medium&sg,,iw9_sh_mbravo,,iw9_sh_mbravo_mp+ammo_12g+bartube_sh_p13+grip_mbravo+guard_p13+iw9_minireddot05_tall+rec_mbravo+stockr_sh_p13_mbravo,MP/BR_TYPE_SH_PUMP,PERKS/SH_MBRAVO,hud_icon_weapon_sh_mbravo,,,,,,,,,,,,,,,,,,MP/BR_TYPE_SM,,,
